domain,has_caa,issue_count,issuewild_count,iodef_count,ca_list
"siriusxm.ca","true",8,6,2,"amazon.com;digicert.com;entrust.net;globalsign.com;sectigo.com;securetrust.com;trust-provider.com;usertrust.com"
"thirdweb.com","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"iberdrola.com","true",3,3,1,"amazon.com;digicert.com;letsencrypt.org"
"1e.com","true",6,3,0,"amazon.com;digicert.com;godaddy.com;letsencrypt.org;pki.goog;sectigo.com"
"marist.edu","true",9,6,1,"amazon.com;comodoca.com;digicert.com;letsencrypt.org;pki.goog;sectigo.com;ssl.com;trust-provider.com;usertrust.com"
"certigna.fr","true",1,0,0,"certigna.com"
"asustor.com","true",3,0,1,"amazon.com;digicert.com;letsencrypt.org"
"lightningmaps.org","true",1,1,1,"letsencrypt.org"
"travelodge.co.uk","true",4,0,0,"amazon.com;digicert.com;globalsign.com;letsencrypt.org"
"janes.com","true",7,0,0,"amazon.com;amazonaws.com;amazontrust.com;awstrust.com;digicert.com;godaddy.com;letsencrypt.org"
"ticketspice.com","true",3,3,1,"amazon.com;letsencrypt.org;pki.goog"
"discordstatus.com","true",2,0,0,"globalsign.com;letsencrypt.org"
"debate.com.mx","true",6,6,0,"amazon.com;comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"alchetron.com","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"sletat.ru","true",6,6,0,"comodoca.com;digicert.com;globalsign.com;letsencrypt.org;pki.goog;ssl.com"
"dischem.co.za","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"whimsical.com","true",7,7,1,"amazon.com;comodoca.com;digicert.com;letsencrypt.org;pki.goog;sectigo.com;ssl.com"
